urb_id,urb_type,transfer_type,endpoint_number,urb_direction,device_number,bus_number,setup_request,data_flag,urb_sec,urb_usec,urb_status,urb_length,data_length,urb_unusedsetup_header
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,754035,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,754217,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,754251,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,757149,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,757197,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,757245,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,757368,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,757399,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,757441,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,760241,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,760285,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,760460,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,760589,4294967181,31,31,0
18446635842961450112,C,3,2,0,6,1,45,62,1726738526,760624,0,31,0,0
18446635844472529280,S,3,2,0,6,1,45,0,1726738526,760657,4294967181,122880,61440,0
18446635844472529280,C,3,2,0,6,1,45,62,1726738526,763428,0,122880,0,0
18446635842961450112,S,3,1,8,6,1,45,60,1726738526,763469,4294967181,13,0,0
18446635842961450112,C,3,1,8,6,1,45,0,1726738526,763511,0,13,13,0
18446635842961450112,S,3,2,0,6,1,45,0,1726738526,763600,4294967181,31,31,0
